labels,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57
anomaly,0.0,0.0,0.06274509803921569,0.0,0.065,0.054421768707483,0.04401650618982118,0.05280528052805281,0.0,0.0,0.3155339805825243,0.1344364012409514,0.0,0.0,0.0,0.049,0.0,0.07150715071507151,0.1392,0.4129746835443038,0.30438842203548083,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009664582148948265,0.0,0.0031713775478785637,0.0,0.013905764817064938,0.00824829931972789,0.09145931405514458,0.014709595959595959
anomaly,0.0,0.0,0.207843137254902,0.0,0.0,0.0,0.0,0.0,0.4030418250950571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04948646125116713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660377358490566,0.0,0.0049387755102040815,0.007397444519166106,0.005113636363636364
anomaly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600660066006601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011336734693877552,0.007397444519166106,0.001388888888888889
anomaly,0.0,0.0,0.06274509803921569,0.0,0.065,0.11054421768707484,0.04401650618982118,0.05280528052805281,0.0,0.0,0.0,0.033092037228541885,0.05765765765765766,0.0,0.0,0.016,0.04481792717086835,0.0,0.12159999999999999,0.0,0.3034547152194211,0.0,0.0,0.03282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014939309056956115,0.0,0.0,0.0,0.0,0.020087170740951298,0.0,0.0,0.030000000000000002,0.0,0.0008401360544217687,0.00605245460659045,0.008712121212121213
anomaly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.0,0.0,0.0,0.0,0.6830769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016534269351561055,0.0,0.0,0.003022108843537415,0.007397444519166106,0.0015151515151515152
anomaly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594594594594595,0.0,0.0,0.072,0.0,0.0,0.3088,0.0,0.13445378151260504,0.0,0.2642201834862385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668821971796293,0.05113207547169812,0.0,0.001967687074829932,0.006724949562878279,0.0025252525252525255
anomaly,0.0,0.0,0.0,0.0,0.398,0.07482993197278912,0.0,0.07260726072607261,0.0,0.0484048404840484,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.046933333333333334,0.06962025316455696,0.12324929971988795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242024202420242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870191396626871,0.0,0.001970564689943962,0.024150943396226417,0.0,0.0020663265306122445,0.014794889038332213,0.007070707070707071
anomaly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062706270627063,0.0,0.022552255225522552,0.0,0.0,0.0,0.0,0.0,0.020499999999999997,0.0,0.1837183718371837,0.021866666666666666,0.0,0.03828197945845004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05331599479843953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687701345461436,0.0,0.009606502863476814,0.01169811320754717,0.0,0.0008112244897959185,0.004707464694014795,0.00404040404040404
anomaly,0.0,0.0,0.0,0.0,0.0,0.31972789115646255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106666666666667,0.0,0.17553688141923435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022227891156462584,0.010087424344317418,0.0018308080808080809
anomaly,0.0881057268722467,0.018207282913165267,0.1823529411764706,0.0,0.0,0.1360544217687075,0.0,0.13201320132013203,0.15209125475285173,0.066006600660066,0.0,0.0827300930713547,0.07207207207207207,0.0,0.6134453781512605,0.0,0.036414565826330535,0.2486248624862486,0.128,0.08386075949367089,0.09897292250233426,0.0,0.14678899082568808,0.09538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018258513455262023,0.040943396226415095,0.005265289590927501,0.01779421768707483,0.3523873570948218,0.07013888888888889
anomaly,0.028634361233480177,0.009103641456582634,0.025490196078431376,0.0,0.05500000000000001,0.04591836734693878,0.03713892709766163,0.021452145214521455,0.20912547528517114,0.014851485148514853,0.0,0.10031023784901758,0.04864864864864865,0.0,0.054621848739495805,0.0,0.0,0.0,0.20693333333333333,0.020569620253164556,0.2586367880485527,0.0,0.023853211009174313,0.05641025641025642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027310924369747903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032215273829827554,0.0,0.04051973643697272,0.03339622641509434,0.0,0.006712585034013605,0.15534633490248823,0.04772727272727273
anomaly,0.0,0.021708683473389355,0.0,0.16279069767441862,0.0,0.0,0.04264099037138927,0.10231023102310231,0.0,0.06875687568756876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06820682068206821,0.049600000000000005,0.0,0.057889822595704944,0.018128654970760234,0.0,0.031794871794871796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.06512605042016807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467879476975554,0.0,0.018781944701028386,0.0,0.01647090589982449,0.013976190476190475,0.03362474781439139,0.03194444444444444
anomaly,0.0,0.03921568627450981,0.10980392156862746,0.0,0.11200000000000002,0.09523809523809525,0.3094910591471802,0.0,0.0,0.030803080308030806,0.0,0.0579110651499483,0.0,0.0,0.0,0.0,0.0,0.06160616061606161,0.18026666666666666,0.0,0.10457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.015728633693386396,0.0,0.015487406860028327,0.0,0.01120561630889699,0.026027210884353738,0.0988567585743107,0.02361111111111111
anomaly,0.0,0.04551820728291317,0.0,0.0,0.065,0.0,0.1801925722145805,0.0,0.0,0.0,0.0,0.0672182006204757,0.0,0.0,0.273109243697479,0.0,0.0,0.0,0.17493333333333333,0.0,0.06069094304388422,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025483950012251896,0.01607241825235544,0.0,0.0,0.001173469387755102,0.006724949562878279,0.004419191919191919
anomaly,0.16299559471365638,0.0,0.0,0.0,0.0,0.0,0.10178817056396149,0.0,0.0,0.08195819581958196,0.3592233009708738,0.07652533609100311,0.0,0.0,0.0,0.037,0.5224089635854342,0.0,0.23839999999999997,0.0,0.06909430438842203,0.0,0.13577981651376148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010930476014532913,0.022264150943396226,0.0318617523963818,0.00195578231292517,0.004034969737726967,0.0026515151515151517
anomaly,0.0,0.0,0.0,0.0,0.0,0.0,0.15955983493810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325,0.32492997198879553,0.0,0.1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012626262626262627
anomaly,0.026431718061674006,0.12324929971988796,0.12352941176470589,0.0,0.088,0.0,0.016506189821182946,0.08250825082508251,0.047528517110266164,0.2145214521452145,0.24271844660194175,0.09100310237849017,0.021621621621621623,0.0,0.0,0.0125,0.01680672268907563,0.0,0.15466666666666667,0.03955696202531645,0.12885154061624648,0.0,0.2073394495412844,0.012307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.0,0.004332953249714938,0.07182111047943908,0.03896103896103896,0.0,0.022452830188679246,0.0,0.005365646258503402,0.02488231338264963,0.03194444444444444
anomaly,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.1419141914191419,0.1376,0.10126582278481013,0.12044817927170867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244836081106689,0.0,0.07247983250200135,0.0,0.0,0.0018537414965986393,0.008069939475453935,0.004292929292929293
anomaly,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0165016501650165,0.0,0.031023784901758014,0.0,0.0,0.12605042016806722,0.015,0.0,0.0165016501650165,0.008,0.0,0.014005602240896357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11030478955007257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.10763968072976055,0.01269660792116733,0.0,0.0,0.00830188679245283,0.00904549750236263,0.001032312925170068,0.010087424344317418,0.026325757575757575
anomaly,0.0,0.0,0.0,0.0,0.0,0.04591836734693878,0.0,0.0,0.155893536121673,0.0,0.0,0.027921406411582216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022106631989597,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008437856328392246,0.042827364032594274,0.0,0.001139232711373853,0.0,0.0,0.002833333333333333,0.02151983860121049,0.013068181818181817
anomaly,0.030837004405286347,0.0,0.056862745098039215,0.0,0.014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.014477766287487075,0.05225225225225225,0.0,0.0,0.014499999999999999,0.0,0.0,0.1168,0.0,0.09523809523809523,0.0,0.0,0.0441025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013538748832866479,0.0,0.0,0.0,0.011402508551881414,0.07238961531173015,0.0,0.023523615986206045,0.0,0.0,0.002496598639455782,0.01815736381977135,0.029545454545454545
anomaly,0.0,0.0,0.203921568627451,0.0,0.10400000000000001,0.0,0.0,0.22937293729372937,0.06463878326996199,0.0,0.0,0.035160289555325755,0.0,0.0,0.0,0.0,0.0,0.0,0.20426666666666668,0.33069620253164556,0.09710550887021475,0.0,0.062385321100917435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019897669130187607,0.0,0.004834041505018782,0.01981132075471698,0.0,0.0023231292517006804,0.03967720242098184,0.008901515151515152
anomaly,0.0,0.0,0.3509803921568628,0.0,0.0,0.10034013605442177,0.0,0.09735973597359736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825688073394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018758503401360548,0.00605245460659045,0.012815656565656565
anomaly,0.059471365638766524,0.018907563025210086,0.10784313725490198,0.0,0.027000000000000003,0.04591836734693878,0.0,0.22937293729372937,0.05133079847908746,0.04565456545654565,0.13106796116504854,0.056876938986556366,0.0,0.0,0.0,0.0,0.19467787114845939,0.060506050605060514,0.08906666666666667,0.30854430379746833,0.28664799253034545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05672268907563026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05287094940306993,0.0,0.06161093663402918,0.017547169811320755,0.0,0.004602040816326531,0.04169468728984533,0.021464646464646464
anomaly,0.0,0.014705882352941176,0.08431372549019608,0.0,0.065,0.0,0.02888583218707015,0.034653465346534656,0.16539923954372623,0.035753575357535754,0.2087378640776699,0.08996897621509824,0.0,0.0,0.0,0.0215,0.0,0.09570957095709572,0.19786666666666666,0.0,0.10177404295051354,0.038011695906432746,0.0,0.0441025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162064825930372,0.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627449,0.0,0.0,0.0,0.0,0.006064051544438127,0.0,0.029558470349159427,0.024150943396226417,0.017280950452274877,0.012040816326530613,0.04640215198386012,0.03156565656565657
anomaly,0.0,0.09243697478991597,0.10980392156862746,0.0,0.0,0.15986394557823128,0.0,0.029702970297029705,0.07034220532319392,0.041254125412541254,0.0,0.21509824198552224,0.0,0.0,0.0,0.0,0.05182072829131653,0.0,0.14133333333333334,0.0,0.08776844070961717,0.0,0.0,0.01846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015918135304150087,0.0,0.009544922716916066,0.021132075471698115,0.0,0.00263265306122449,0.02219233355749832,0.0148989898989899
anomaly,0.0,0.0,0.12352941176470589,0.0,0.0,0.21598639455782315,0.17469050894085283,0.10396039603960397,0.0,0.0,0.0,0.06514994829369183,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.23733333333333334,0.5031645569620253,0.3566760037348272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030266642034608042,0.016792452830188678,0.0,0.004231292517006803,0.03900470746469401,0.009848484848484848
anomaly,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.22420907840440166,0.0,0.0,0.0,0.2621359223300971,0.05584281282316443,0.0,0.0,0.0,0.027000000000000003,0.3823529411764706,0.05940594059405941,0.2618666666666667,0.0,0.20354808590102708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226415094339623,0.0,0.002707482993197279,0.020847343644922665,0.004356060606060606
anomaly,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2062706270627063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07750615880234982,0.0,0.031498244965823013,0.1930188679245283,0.0,0.004226190476190476,0.01613987895090787,0.007638888888888889
anomaly,0.2158590308370044,0.011204481792717087,0.0803921568627451,0.0,0.016,0.04081632653061224,0.0,0.026402640264026406,0.0,0.02695269526952695,0.038834951456310676,0.05894519131334022,0.16216216216216217,0.0,0.06722689075630253,0.0,0.0,0.0352035203520352,0.1264,0.0,0.11484593837535013,0.0,0.08990825688073394,0.11692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018192154633314382,0.0,0.022661493934355563,0.048301886792452835,0.012960712839206157,0.005311224489795919,0.05581708137188971,0.04419191919191919
anomaly,0.0,0.0,0.3764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378151260504201,0.0,0.10239999999999999,0.0,0.17927170868347336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113553790258021,0.0,0.0,0.0003571428571428571,0.0013449899125756557,0.001388888888888889
anomaly,0.03964757709251101,0.0,0.03529411764705882,0.0,0.157,0.061224489795918366,0.008253094910591473,0.009900990099009901,0.011406844106463879,0.0033003300330033004,0.029126213592233007,0.05584281282316443,0.05405405405405406,0.006,0.0,0.0,0.10084033613445378,0.006600660066006601,0.23520000000000002,0.03797468354430379,0.10084033613445378,0.0,0.15412844036697246,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.002280501710376283,0.009854083759711956,0.0,0.00030790073280374407,0.031886792452830194,0.0,0.0013027210884353742,0.007397444519166106,0.028156565656565657
anomaly,0.0947136563876652,0.0,0.17058823529411765,0.0,0.087,0.0,0.11966987620357634,0.0,0.0,0.0,0.0,0.04446742502585315,0.0,0.0,0.0,0.0,0.06022408963585434,0.047304730473047306,0.2336,0.0,0.1223155929038282,0.0,0.24036697247706423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007469654528478,0.0,0.0,0.0,0.0,0.027477733560735264,0.0,0.031436664819262265,0.041132075471698115,0.0,0.003996598639455782,0.03900470746469401,0.008396464646464647
anomaly,0.0,0.0,0.2882352941176471,0.0,0.0,0.1870748299319728,0.04951856946354883,0.0,0.0,0.0,0.17475728155339804,0.03722854188210962,0.0,0.0,0.0,0.018,0.0,0.0,0.11786666666666666,0.17405063291139242,0.2754435107376284,0.0,0.2697247706422018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023498199734697744,0.0,0.013393681876962866,0.1758490566037736,0.025111381125961927,0.0032857142857142855,0.02151983860121049,0.010858585858585859
anomaly,0.0,0.0,0.11372549019607843,0.0,0.11699999999999999,0.0,0.07977991746905089,0.0,0.0,0.0,0.0,0.05997931747673216,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.09386666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02552497074943038,0.0,0.0,0.0026003401360544217,0.004707464694014795,0.005366161616161616
anomaly,0.0,0.0056022408963585435,0.04901960784313726,0.0,0.08399999999999999,0.04251700680272109,0.011004126547455296,0.05445544554455446,0.0,0.0088008800880088,0.038834951456310676,0.07859358841778698,0.0,0.008,0.0,0.0805,0.10644257703081234,0.036303630363036306,0.08106666666666666,0.05221518987341772,0.046685340802987856,0.04912280701754385,0.07706422018348623,0.008205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250975292587776,0.011611030478955007,0.0,0.0,0.016806722689075633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089065757058935,0.003675569713305562,0.015949257959233944,0.029622641509433962,0.04455245038477117,0.010675170068027212,0.1956960322797579,0.12904040404040404
anomaly,0.0,0.0,0.0,0.0,0.067,0.0,0.2764786795048143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211221122112211,0.07146666666666666,0.1060126582278481,0.18767507002801118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009390972350514193,0.0,0.0,0.001976190476190476,0.008742434431741762,0.005808080808080808
anomaly,0.0,0.06582633053221289,0.1843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0517051705170517,0.0,0.0,0.0,0.0,0.0,0.14150000000000001,0.0,0.0,0.05013333333333333,0.0,0.08776844070961717,0.0,0.34495412844036694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205924010099144,0.0,0.0,0.04336734693877551,0.16408876933423,0.020012626262626263
anomaly,0.0,0.08823529411764706,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.13029989658738367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.12923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.03752131893121092,0.0,0.006096434509514133,0.11245283018867924,0.0,0.004818027210884354,0.010759919300605245,0.004292929292929293
anomaly,0.0,0.04481792717086835,0.12549019607843137,0.0,0.129,0.108843537414966,0.0,0.10561056105610563,0.0,0.0352035203520352,0.0,0.20062047569803515,0.0,0.064,0.0,0.1945,0.0,0.0704070407040704,0.1728,0.0,0.36321195144724555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022415173348112567,0.01509433962264151,0.010800594032671798,0.00954421768707483,0.08607935440484196,0.012878787878787878
anomaly,0.03964757709251101,0.0,0.01764705882352941,0.0,0.036,0.015306122448979591,0.0,0.05940594059405941,0.017110266159695818,0.0,0.0,0.06514994829369183,0.016216216216216217,0.036,0.0,0.0,0.012605042016806723,0.0,0.06773333333333334,0.0,0.31559290382819793,0.0,0.06605504587155962,0.00923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011370096645821488,0.007351139426611124,0.0009237021984112321,0.002830188679245283,0.0,0.0054285714285714284,0.03160726294552791,0.03566919191919192
anomaly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33663366336633666,0.0,0.0,0.49514563106796117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21760000000000002,0.0,0.09523809523809523,0.0,0.1871559633027523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029804790935402423,0.0,0.0,0.0020051020408163264,0.011432414256893073,0.005303030303030303
anomaly,0.0,0.0,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033605376860297645,0.04201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010099144035962805,0.0,0.0,0.0005663265306122448,0.0020174848688634837,0.000946969696969697
anomaly,0.10352422907488987,0.0665266106442577,0.18627450980392157,0.0,0.047,0.0,0.0,0.07755775577557755,0.0,0.10451045104510451,0.0,0.24612202688728024,0.0,0.095,0.0,0.0235,0.0,0.0,0.10133333333333333,0.0,0.488328664799253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047943907523213945,0.0,0.051942853623991626,0.031698113207547174,0.011340623734305387,0.09536734693877551,0.425689307330195,0.04678030303030303
anomaly,0.0,0.0777310924369748,0.21764705882352944,0.0,0.11100000000000002,0.0,0.3053645116918845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,0.0,0.0,0.1776,0.0,0.20728291316526612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004495350698934663,0.0,0.0,0.0017993197278911562,0.0026899798251513113,0.0021464646464646464
