labels,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07609710550887021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011326530612244896,0.004034969737726967,0.002640554516448454
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39990398463754206,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005663265306122448,0.0006724949562878278,0.00033006931455605677
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445708376421924,0.0,0.0,0.0,0.0,0.0,0.0,0.07733333333333334,0.0,0.20354808590102708,0.0,0.0,0.0,0.06961113778204513,0.0432172869147659,0.030303030303030304,0.12244897959183673,0.05042016806722689,0.16666666666666666,0.0576,0.2,0.0,0.15126050420168066,0.036,0.09362808842652795,0.10449927431059507,0.0,0.09090909090909091,0.15126050420168066,0.0,0.0,0.20168067226890757,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.06954709115027477,0.0,0.0,0.0,0.0,0.0015255102040816328,0.007397444519166106,0.008031686654197382
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05997931747673216,0.1045045045045045,0.0,0.0,0.0,0.0,0.0,0.0624,0.0,0.21942110177404295,0.0,0.0,0.0,0.05616898703792607,0.03481392557022809,0.030303030303030304,0.09863945578231292,0.04061624649859944,0.16666666666666666,0.0464,0.2,0.0,0.12184873949579832,0.028999999999999998,0.0754226267880364,0.0841799709724238,0.0,0.09090909090909091,0.12184873949579832,0.0,0.0,0.16246498599439776,0.028999999999999998,0.027077497665732957,0.0,0.0,0.0,0.0,0.05703998483987113,0.0,0.0,0.0,0.0,0.0012925170068027211,0.007397444519166106,0.008801848388161514
nominal,0.0,0.0,0.2882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13153153153153152,0.0,0.0,0.0,0.0,0.0,0.19573333333333334,0.0,0.06816059757236227,0.0,0.0,0.0,0.07057129140662506,0.04381752701080432,0.030303030303030304,0.12414965986394558,0.10294117647058824,0.16666666666666666,0.0584,0.2,0.0,0.15336134453781514,0.0365,0.09492847854356307,0.10595065312046445,0.0,0.0,0.15336134453781514,0.0,0.0,0.20448179271708683,0.0,0.0,0.0,0.0,0.0,0.0,0.06878908470722,0.029649595687331533,0.0,0.0,0.0,0.0019914965986394554,0.007397444519166106,0.008251732863901419
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755775577557755,0.0,0.0,0.25405405405405407,0.0,0.0,0.0,0.0,0.0,0.07519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326797385620915,0.0,0.0,0.0,0.0,0.046617396247868106,0.0,0.0,0.0,0.0,0.0009523809523809525,0.0033624747814391394,0.004180877984376719
nominal,0.0,0.0,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045045046,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.23342670401493928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1750700280112045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037755102040816323,0.0013449899125756557,0.0011002310485201893
nominal,0.23963133640552997,0.0,0.1019607843137255,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146666666666666,0.0,0.04855275443510738,0.0,0.0,0.0,0.10033605376860298,0.1566626650660264,0.030303030303030304,0.08843537414965986,0.036414565826330535,0.16666666666666666,0.0416,0.2,0.0,0.10924369747899161,0.026000000000000002,0.06762028608582575,0.0,0.0,0.0,0.10924369747899161,0.0,0.0,0.0,0.0,0.04855275443510738,0.0,0.0,0.0,0.0,0.05855599772598067,0.0,0.009514132643635691,0.0,0.0,0.005056122448979592,0.02219233355749832,0.016503465727802837
nominal,0.0,0.0,0.12941176470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,0.0,0.0,0.0,0.0,0.09601536245799329,0.1596638655462185,0.0,0.11224489795918369,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.19303338171262702,0.0,0.09090909090909091,0.0,0.0,0.0,0.18487394957983194,0.0,0.0,0.0,0.0,0.0,0.0,0.019708167519423912,0.051212938005390826,0.003202167621158938,0.0,0.0,0.001959183673469388,0.010759919300605245,0.013862911211354384
nominal,0.0,0.0,0.2529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.07095709570957096,0.0,0.13340227507755947,0.0,0.0,0.0,0.0,0.0,0.0,0.13813333333333333,0.0,0.0,0.0,0.0,0.0,0.1243398943831013,0.15546218487394958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169035436801213,0.0,0.0,0.0,0.0,0.0005952380952380954,0.0020174848688634837,0.002860600726152492
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022004620970403785
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412616339193382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.2168,0.0,0.03685368536853686,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027989308588431086,0.003401360544217687,0.008742434431741762,0.038178017383650564
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005501155242600946
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033006931455605677
nominal,0.0,0.0,0.07843137254901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04136504653567735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734827264239029,0.0,0.0,0.0,0.6687469995199232,0.048619447779111646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058055152394775045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46818700114025086,0.36611711199545194,0.014702278853222247,0.0,0.0,0.0,0.008695578231292517,0.012777404169468728,0.0651336780723952
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10719999999999999,0.0,0.046685340802987856,0.0,0.0,0.0,0.19299087854056649,0.12064825930372147,0.030303030303030304,0.08503401360544217,0.0350140056022409,0.16666666666666666,0.04,0.2,0.0,0.10504201680672269,0.025,0.06501950585175552,0.07256894049346879,0.0,0.09090909090909091,0.10504201680672269,0.0,0.0,0.1400560224089636,0.0,0.023342670401493928,0.0,0.0,0.0,0.0,0.0333522834944097,0.021563342318059297,0.0,0.0,0.0,0.0022431972789115646,0.007397444519166106,0.011882495324018043
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02035203520352035,0.0,0.07755946225439504,0.0,0.0,0.0,0.0,0.0,0.0,0.14026666666666665,0.0,0.0700280112044818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012507106310403639,0.0,0.0,0.0,0.0,0.0007363945578231293,0.0026899798251513113,0.009351963912421608
nominal,0.0,0.0,0.05490196078431373,0.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.02895553257497415,0.1027027027027027,0.028000000000000004,0.0,0.0,0.0,0.0,0.06133333333333333,0.0,0.053221288515406154,0.0,0.0,0.0,0.013442150744119061,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254905,0.0,0.014000000000000002,0.026610644257703077,0.0,0.0,0.0,0.0,0.009664582148948265,0.0,0.0031713775478785637,0.0,0.0,0.0006989795918367347,0.0020174848688634837,0.0025305314115964352
nominal,0.6382488479262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700680272108845,0.0006724949562878278,0.0011002310485201893
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210946408209806,0.0,0.0,0.0,0.0,0.0,0.00272108843537415,0.0033624747814391394,0.001320277258224227
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27457240592930443,0.0,0.0,0.0,0.0,0.0,0.00048469387755102026,0.0006724949562878278,0.0008801848388161514
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901104176668267,0.17827130852340936,0.06060606060606061,0.5051020408163266,0.06932773109243698,0.16666666666666666,0.07919999999999999,0.2,0.0,0.20798319327731093,0.0495,0.12873862158647595,0.0,0.0,0.0,0.20798319327731093,0.0,0.0,0.2773109243697479,0.0,0.04621848739495798,0.044897959183673466,0.0,0.0,0.0,0.09077127155580822,0.0,0.007358827514009483,0.0,0.0,0.002870748299319728,0.008069939475453935,0.013202772582242272
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05133079847908746,0.0,0.0,0.027921406411582216,0.0,0.136,0.0,0.0,0.060000000000000005,0.0,0.0432,0.0,0.05042016806722689,0.0,0.0,0.0,0.012962073931829094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07633053221288516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01159917292853901,0.0025867346938775507,0.020174848688634835,0.056771922103641764
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600096015362458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03457725229386046,0.0,0.0,0.00272108843537415,0.010087424344317418,0.002750577621300473
nominal,0.11059907834101382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927611168562564,0.0,0.0,0.0,0.0,0.0,0.0624187256176853,0.051199999999999996,0.0,0.0,0.0,0.0,0.0,0.13826212193951032,0.057623049219687875,0.030303030303030304,0.16326530612244897,0.03361344537815126,0.16666666666666666,0.0768,0.0,0.0,0.10084033613445378,0.048,0.1248374512353706,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.05230244457077885,0.0,0.0042490301126916685,0.0,0.0,0.0016768707482993197,0.006724949562878279,0.016063373308394763
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344364012409514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033006931455605677
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276127612761276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113778204512722,0.13925570228091236,0.0,0.7908163265306123,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08584422967595225,0.0,0.0,0.0,0.0,0.01817517006802721,0.04976462676529926,0.02046429750247552
nominal,0.09907834101382489,0.0,0.08431372549019608,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.01155115511551155,0.0,0.021716649431230608,0.03783783783783784,0.0,0.0,0.0,0.0,0.0,0.057600000000000005,0.0,0.04014939309056956,0.0,0.0,0.0,0.020643302928468558,0.02581032412965186,0.0,0.07312925170068027,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.007753705815279363,0.04510138336175857,0.0333251654006371,0.0,0.0,0.0,0.004034013605442177,0.04976462676529926,0.03773792496424249
nominal,0.0,0.0,0.1823529411764706,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465,0.0,0.0,0.14933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.05582232893157263,0.0,0.0,0.06512605042016807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0013112244897959182,0.0026899798251513113,0.006711409395973154
nominal,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15315315315315314,0.0,0.0,0.0,0.0,0.0,0.22666666666666666,0.0,0.07936507936507936,0.0,0.0,0.0,0.02016322611617859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07087360242562062,0.0,0.0,0.020656338497417957,0.0,0.0013129251700680273,0.011432414256893073,0.008471779073605457
nominal,0.0,0.0,0.021568627450980395,0.0,0.011,0.0,0.0,0.01870748299319728,0.0,0.0,0.0,0.0,0.019819819819819822,0.023,0.0,0.0,0.024444444444444446,0.0,0.0,0.0,0.0,0.0,0.04074074074074074,0.0,0.16562650024003842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015965166908563137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010718358038768529,0.029751752889899563,0.0,0.0,0.012993503248375811,0.0,0.0022976190476190475,0.01815736381977135,0.05578171415997359
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.12605042016806722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302521008403361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015527210884353742,0.0033624747814391394,0.004730993508636813
nominal,0.08986175115207373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02145214521452145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12746666666666667,0.0,0.0,0.0,0.0,0.0,0.2674027844455113,0.09543817527010805,0.030303030303030304,0.0663265306122449,0.027310924369747903,0.16666666666666666,0.031200000000000002,0.0,0.0,0.0819327731092437,0.0195,0.05071521456436931,0.05660377358490566,0.0,0.09090909090909091,0.0819327731092437,0.0,0.0,0.10924369747899161,0.0,0.018207282913165264,0.0,0.0,0.0,0.0,0.019708167519423912,0.012741975006125948,0.0,0.0,0.002622421705582732,0.0036615646258503403,0.03765971755211836,0.026955660688744637
nominal,0.0,0.0,0.029411764705882353,0.0,0.03,0.0,0.0,0.025510204081632654,0.028517110266159697,0.0,0.075,0.2854188210961737,0.0,0.0,0.0,0.0,0.0,0.05981794538361508,0.09013333333333333,0.0,0.0,0.0,0.0,0.0,0.022083533365338456,0.00900360144057623,0.0,0.0,0.0,0.0,0.0,0.0,0.00825082508250825,0.0,0.0,0.019505851755526656,0.02177068214804064,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.005245153933865451,0.004358537047564904,0.0,0.0,0.0,0.0,0.002852040816326531,0.03833221250840619,0.04554956540873584
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057600000000000005,0.0,0.0,0.0,0.0,0.0,0.36485837734037446,0.13025210084033612,0.06060606060606061,0.1836734693877551,0.07563025210084034,0.16666666666666666,0.0864,0.2,0.0,0.22689075630252103,0.054000000000000006,0.14044213263979194,0.15674891146589262,0.0,0.0,0.22689075630252103,0.0,0.0,0.3025210084033614,0.0,0.0,0.0,0.0,0.0,0.0,0.0689785863179837,0.04459691252144082,0.0,0.0,0.0,0.0024166666666666664,0.008069939475453935,0.010012102541533723
nominal,0.0,0.1722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599479843953186,0.0656,0.0,0.11484593837535013,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.41836734693877553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05742296918767507,0.0,0.0,0.0,0.0,0.07428463141936706,0.0,0.0,0.0,0.0,0.001942176870748299,0.00605245460659045,0.0081417097590494
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481902792140641,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.16806722689075632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145726738677279,0.0,0.0,0.0,0.0,0.0020408163265306124,0.014122394082044385,0.005941247662009022
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12533333333333332,0.0,0.0,0.0,0.0,0.0,0.05616898703792607,0.0,0.030303030303030304,0.39965986394557823,0.0,0.0,0.0,0.0,0.06435643564356436,0.0,0.058499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11559598256585181,0.0,0.006250384875916005,0.0,0.0,0.002620748299319728,0.00941492938802959,0.006601386291121136
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021258503401360546,0.0020174848688634837,0.0018703927824843217
nominal,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12955182072829133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003258503401360544,0.004034969737726967,0.0037407855649686434
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033092037228541885,0.0,0.0,0.0,0.0,0.0,0.08452535760728218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14078374455732948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.01895016107636915,0.0,0.0,0.0,0.0,0.002704081632653061,0.04572965702757229,0.04235889536802728
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995504649301064,0.0,0.0,0.0012755102040816326,0.004034969737726967,0.001430300363076246
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022108843537414966,0.0,0.007150715071507151,0.0,0.11375387797311273,0.023423423423423424,0.0,0.0,0.0,0.27555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15218434949591936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795379537953795,0.0,0.0,0.035110533159947985,0.059506531204644414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.015963511972633983,0.013265112753458406,0.0,0.0,0.0,0.0,0.0018095238095238097,0.014794889038332213,0.035317416657498074
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.1400560224089636,0.0,0.0,0.0,0.11001100110011001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386204282736403,0.0,0.0,0.0,0.016995309899641937,0.003316326530612245,0.004034969737726967,0.006381340081417098
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891416752843847,0.0,0.0,0.0,0.0,0.10666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046087373979836775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010991093424294107,0.0,0.0,0.00966183574879227,0.002925008825457663,0.0012840136054421767,0.005379959650302623,0.008581802178457476
nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11221122112211221,0.0,0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00880596095818708,0.0,0.0,0.002438775510204082,0.010759919300605245,0.006051270766861041
nominal,0.0,0.0,0.7431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39193381592554294,0.0,0.0,0.0,0.0,0.0,0.16384915474642392,0.0,0.0,0.0,0.0,0.0,0.0,0.18194911185789728,0.15186074429771906,0.0,0.2142857142857143,0.0,0.16666666666666666,0.1008,0.0,0.0,0.0,0.063,0.16384915474642392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027856736782262647,0.0,0.004526140772215037,0.0,0.0,0.0016360544217687075,0.00605245460659045,0.005721201452304984
nominal,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.043433298862461216,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896358543417367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12336719883889695,0.0,0.0,0.0,0.0,0.05952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019744897959183675,0.0026899798251513113,0.032236769721641544
